,Source,Dest,Number of SP,SP length,Disparity
141,3,18,2,2,1.0
142,3,19,1,4,0.0
143,3,20,1,2,0.0
144,3,21,1,4,0.0
145,3,22,4,4,0.7083333333333334
146,3,23,3,3,0.888888888888889
147,3,24,3,3,0.7777777777777778
148,3,25,9,4,0.7986111111111112
149,3,27,6,4,0.7
150,3,28,3,3,0.6666666666666666
151,3,30,6,4,0.7
152,3,31,20,5,0.7831578947368423
153,3,32,1,1,0.0
154,3,33,3,2,1.0
155,3,34,1,1,0.0
156,3,35,2,2,1.0
157,3,36,10,4,0.7666666666666667
158,3,37,6,4,0.7
159,3,38,1,1,0.0
160,3,39,3,4,0.5
161,3,40,1,4,0.0
162,3,41,3,3,0.888888888888889
163,3,42,5,3,0.8333333333333336
164,3,43,2,2,1.0
165,3,44,1,3,0.0
166,3,45,7,4,0.7619047619047619
167,3,47,8,5,0.6571428571428573
168,3,48,4,3,0.777777777777778
169,3,49,1,2,0.0
170,4,6,2,3,1.0
171,4,7,4,2,1.0
172,4,8,2,2,1.0
173,4,9,4,3,0.6666666666666669
174,4,10,3,3,0.6666666666666666
175,4,12,1,1,0.0
176,4,13,1,2,0.0
177,4,14,3,3,0.7777777777777778
178,4,15,1,2,0.0
179,4,16,1,1,0.0
180,4,17,4,2,1.0
181,4,18,2,2,1.0
182,4,19,1,3,0.0
183,4,20,1,2,0.0
184,4,21,1,3,0.0
185,4,22,19,4,0.8347953216374269
186,4,23,5,3,0.7666666666666668
187,4,24,5,4,0.75
188,4,25,2,3,0.6666666666666667
189,4,27,3,3,0.7777777777777778
190,4,28,1,2,0.0
191,4,30,3,3,0.7777777777777778
192,4,31,10,4,0.7888888888888889
193,4,32,1,2,0.0
194,4,33,1,1,0.0
195,4,34,1,2,0.0
196,4,35,3,3,0.888888888888889
197,4,36,4,3,0.777777777777778
198,4,37,3,3,0.7777777777777778
199,4,38,1,1,0.0
200,4,39,1,3,0.0
201,4,40,1,3,0.0
202,4,41,9,3,0.8333333333333336
203,4,42,2,2,1.0
204,4,43,1,1,0.0
205,4,44,2,4,0.75
206,4,45,3,3,0.7777777777777778
207,4,47,5,4,0.675
208,4,48,2,2,1.0
209,4,49,1,3,0.0
210,5,29,1,1,0.0
211,6,7,2,2,1.0
212,6,8,2,3,0.6666666666666667
213,6,9,4,3,0.7777777777777778
214,6,10,2,2,1.0
215,6,12,5,3,0.8666666666666668
216,6,13,4,4,0.5833333333333334
217,6,14,3,4,0.75
218,6,15,5,4,0.65
219,6,16,4,3,0.7777777777777778
220,6,17,1,2,0.0
221,6,18,2,4,0.5
222,6,19,4,4,0.6666666666666666
223,6,20,1,1,0.0
224,6,21,26,5,0.7753846153846174
225,6,22,2,3,0.6666666666666667
226,6,23,1,1,0.0
227,6,24,1,1,0.0
228,6,25,2,3,0.6666666666666667
229,6,27,3,4,0.75
230,6,28,4,4,0.5833333333333334
231,6,30,1,4,0.0
232,6,31,4,5,0.6666666666666666
233,6,32,1,2,0.0
234,6,33,4,3,0.7777777777777778
235,6,34,1,1,0.0
236,6,35,1,1,0.0
237,6,36,16,5,0.6966666666666665
238,6,37,1,4,0.0
239,6,38,1,3,0.0
240,6,39,4,5,0.46666666666666673
241,6,40,26,5,0.7753846153846174
242,6,41,2,2,1.0
243,6,42,1,3,0.0
244,6,43,1,2,0.0
245,6,44,1,1,0.0
246,6,45,9,4,0.7638888888888888
247,6,47,1,5,0.0
248,6,48,8,4,0.6964285714285714
249,6,49,3,3,0.7777777777777778
250,7,8,2,3,0.6666666666666667
251,7,9,1,1,0.0
252,7,10,2,3,0.6666666666666667
253,7,12,1,1,0.0
254,7,13,1,2,0.0
255,7,14,7,3,0.9047619047619049
256,7,15,1,2,0.0
257,7,16,1,1,0.0
258,7,17,1,1,0.0
259,7,18,3,3,0.7777777777777778
260,7,19,6,3,0.8666666666666667
261,7,20,1,1,0.0
262,7,21,2,3,1.0
263,7,22,2,2,1.0
264,7,23,1,1,0.0
265,7,24,3,3,0.7777777777777778
266,7,25,2,2,1.0
267,7,27,7,3,0.9047619047619049
268,7,28,1,2,0.0
269,7,30,5,3,0.8666666666666666
270,7,31,16,4,0.8520833333333333
271,7,32,2,3,1.0
272,7,33,1,1,0.0
273,7,34,1,2,0.0
274,7,35,1,2,0.0
275,7,36,4,3,0.777777777777778
276,7,37,4,3,0.777777777777778
277,7,38,2,2,1.0
278,7,39,1,3,0.0
279,7,40,2,3,1.0
280,7,41,1,1,0.0
281,7,42,3,2,1.0
282,7,43,1,1,0.0
283,7,44,2,3,0.6666666666666667
284,7,45,1,2,0.0
285,7,47,8,4,0.8035714285714286
286,7,48,2,2,1.0
287,7,49,4,4,0.75
288,8,9,2,4,0.5
289,8,10,1,2,0.0
290,8,12,2,2,1.0
291,8,13,6,4,0.6
292,8,14,12,5,0.6606060606060605
293,8,15,2,4,0.5
294,8,16,2,3,0.6666666666666667
295,8,17,2,3,0.6666666666666667
296,8,18,1,2,0.0
297,8,19,2,5,0.4
298,8,20,2,3,0.6666666666666667
299,8,21,2,5,0.4
300,8,22,8,5,0.6928571428571431
301,8,23,6,4,0.8
302,8,24,7,4,0.7023809523809523
303,8,25,18,5,0.7581699346405225
304,8,27,12,5,0.6606060606060605
305,8,28,6,4,0.6
306,8,30,12,5,0.6606060606060605
307,8,31,40,6,0.7538461538461533
308,8,32,1,1,0.0
309,8,33,6,3,0.7999999999999999
310,8,34,2,2,1.0
311,8,35,5,3,0.8000000000000002
312,8,36,20,5,0.7221052631578947
313,8,37,12,5,0.6606060606060605
314,8,38,2,2,1.0
315,8,39,6,5,0.4800000000000001
316,8,40,2,5,0.4
317,8,41,6,4,0.8
318,8,42,10,4,0.7444444444444445
319,8,43,4,3,0.7777777777777778
320,8,44,2,4,0.5
321,8,45,14,5,0.7120879120879119
322,8,47,16,6,0.6416666666666664
323,8,48,8,4,0.6964285714285714
324,8,49,1,2,0.0
325,9,10,4,4,0.6666666666666666
326,9,12,1,2,0.0
327,9,13,1,3,0.0
328,9,14,2,2,1.0
329,9,15,1,2,0.0
330,9,16,1,2,0.0
331,9,17,2,2,1.0
332,9,18,3,4,0.5833333333333334
333,9,19,3,2,1.0
334,9,20,2,2,1.0
335,9,21,1,2,0.0
336,9,22,1,1,0.0
337,9,23,2,2,1.0
338,9,24,6,4,0.7
339,9,25,1,1,0.0
340,9,27,2,2,1.0
341,9,28,1,3,0.0
342,9,30,1,2,0.0
343,9,31,3,3,0.7777777777777778
344,9,32,3,4,0.75
345,9,33,1,2,0.0
346,9,34,2,3,0.6666666666666667
347,9,35,2,3,0.6666666666666667
348,9,36,4,4,0.5833333333333334
349,9,37,10,3,0.7999999999999998
350,9,38,2,3,0.6666666666666667
351,9,39,1,4,0.0
352,9,40,1,2,0.0
353,9,41,1,1,0.0
354,9,42,2,2,1.0
355,9,43,1,2,0.0
356,9,44,4,4,0.5833333333333334
357,9,45,1,1,0.0
358,9,47,2,3,0.6666666666666667
359,9,48,2,3,0.6666666666666667
360,9,49,7,5,0.6761904761904763
361,10,12,3,3,0.6666666666666666
362,10,13,15,5,0.6799999999999995
363,10,14,4,5,0.6666666666666666
364,10,15,11,5,0.698181818181818
365,10,16,9,4,0.8125
366,10,17,2,3,0.6666666666666667
367,10,18,7,4,0.7261904761904762
368,10,19,4,5,0.5333333333333333
369,10,20,2,2,1.0
370,10,21,37,6,0.7409909909909912
371,10,22,2,4,0.5
372,10,23,4,3,0.7777777777777778
373,10,24,1,2,0.0
374,10,25,2,4,0.5
375,10,27,4,5,0.6666666666666666
376,10,28,15,5,0.6799999999999995
377,10,30,2,5,0.4
378,10,31,6,6,0.6
379,10,32,1,1,0.0
380,10,33,15,4,0.85
381,10,34,1,1,0.0
382,10,35,1,1,0.0
383,10,36,54,6,0.7819706498951788
384,10,37,2,5,0.4
385,10,38,3,3,0.6666666666666666
386,10,39,15,6,0.5666666666666664
387,10,40,37,6,0.7409909909909912
388,10,41,2,3,0.6666666666666667
389,10,42,2,4,0.5
390,10,43,2,3,0.6666666666666667
391,10,44,3,3,0.7777777777777778
392,10,45,10,5,0.6844444444444444
393,10,47,2,6,0.33333333333333337
394,10,48,24,5,0.7695652173913073
395,10,49,1,1,0.0
396,11,46,1,1,0.0
397,12,13,1,2,0.0
398,12,14,2,3,0.6666666666666667
399,12,15,7,3,0.7936507936507935
400,12,16,5,2,1.0
401,12,17,1,1,0.0
402,12,18,2,2,1.0
403,12,19,22,4,0.8495670995670995
404,12,20,3,2,1.0
405,12,21,18,4,0.8088235294117647
406,12,22,3,3,0.7777777777777778
407,12,23,1,2,0.0
408,12,24,10,4,0.7888888888888889
409,12,25,5,3,0.8666666666666666
410,12,27,2,3,0.6666666666666667
411,12,28,1,2,0.0
412,12,30,2,3,0.6666666666666667
413,12,31,6,4,0.7666666666666667
414,12,32,1,2,0.0
415,12,33,1,1,0.0
416,12,34,1,2,0.0
417,12,35,5,3,0.8666666666666666
418,12,36,3,3,0.6666666666666666
419,12,37,2,3,0.6666666666666667
420,12,38,1,1,0.0
421,12,39,1,3,0.0
422,12,40,18,4,0.8088235294117647
423,12,41,2,2,1.0
424,12,42,2,2,1.0
425,12,43,1,1,0.0
426,12,44,5,4,0.65
427,12,45,3,3,0.888888888888889
428,12,47,2,4,0.5
429,12,48,1,2,0.0
430,12,49,1,3,0.0
431,13,14,2,3,1.0
432,13,15,3,3,0.7777777777777778
433,13,16,2,2,1.0
434,13,17,1,2,0.0
435,13,18,1,3,0.0
436,13,19,9,4,0.7777777777777778
437,13,20,3,3,0.6666666666666666
438,13,21,1,3,0.0
439,13,22,5,4,0.675
440,13,23,1,3,0.0
441,13,24,7,5,0.5809523809523811
442,13,25,1,3,0.0
443,13,27,1,3,0.0
444,13,28,1,1,0.0
445,13,30,1,3,0.0
446,13,31,1,2,0.0
447,13,32,3,4,0.5
448,13,33,1,1,0.0
449,13,34,6,4,0.65
450,13,35,3,4,0.5
451,13,36,1,1,0.0
452,13,37,2,3,1.0
453,13,38,1,2,0.0
454,13,39,1,1,0.0
455,13,40,12,4,0.7954545454545454
456,13,41,2,3,0.6666666666666667
457,13,42,1,2,0.0
458,13,43,1,2,0.0
459,13,44,4,5,0.46666666666666673
460,13,45,1,3,0.0
461,13,47,1,3,0.0
462,13,48,1,1,0.0
463,13,49,3,5,0.4000000000000001
464,14,15,1,1,0.0
465,14,16,2,2,1.0
466,14,17,1,2,0.0
467,14,18,1,4,0.0
468,14,19,1,1,0.0
469,14,20,2,3,1.0
470,14,21,1,1,0.0
471,14,22,3,2,1.0
472,14,23,1,3,0.0
473,14,24,5,5,0.6799999999999999
474,14,25,1,1,0.0
475,14,27,1,1,0.0
476,14,28,1,3,0.0
477,14,30,1,1,0.0
478,14,31,1,1,0.0
479,14,32,8,5,0.7071428571428573
480,14,33,1,2,0.0
481,14,34,2,4,0.75
482,14,35,2,4,0.75
483,14,36,1,3,0.0
484,14,37,1,1,0.0
485,14,38,1,3,0.0
486,14,39,2,4,0.75
487,14,40,1,1,0.0
488,14,41,1,2,0.0
489,14,42,1,1,0.0
490,14,43,4,3,0.777777777777778
491,14,44,3,5,0.6
492,14,45,1,1,0.0
493,14,47,4,2,1.0
494,14,48,4,3,0.888888888888889
495,14,49,12,6,0.714646464646465
496,15,16,1,1,0.0
497,15,17,2,2,1.0
498,15,18,4,4,0.6666666666666666
499,15,19,1,1,0.0
500,15,20,4,3,0.7777777777777778
501,15,21,1,1,0.0
502,15,22,2,2,1.0
503,15,23,1,3,0.0
504,15,24,9,5,0.6444444444444445
505,15,25,5,2,1.0
506,15,27,1,1,0.0
507,15,28,2,3,0.6666666666666667
508,15,30,1,1,0.0
509,15,31,3,2,1.0
510,15,32,1,4,0.0
511,15,33,2,2,1.0
512,15,34,5,4,0.675
513,15,35,4,4,0.5833333333333334
514,15,36,1,3,0.0
515,15,37,1,1,0.0
516,15,38,3,3,0.7777777777777778
517,15,39,3,4,0.5833333333333334
518,15,40,1,1,0.0
519,15,41,11,3,0.8909090909090907
520,15,42,1,1,0.0
521,15,43,1,2,0.0
522,15,44,5,5,0.5199999999999999
523,15,45,1,1,0.0
524,15,47,3,2,1.0
525,15,48,1,2,0.0
526,15,49,1,5,0.0
527,16,17,1,1,0.0
528,16,18,3,3,0.7777777777777778
529,16,19,1,2,0.0
530,16,20,3,2,1.0
531,16,21,1,2,0.0
532,16,22,7,3,0.9206349206349207
533,16,23,1,2,0.0
534,16,24,7,4,0.7261904761904762
535,16,25,1,2,0.0
536,16,27,2,2,1.0
537,16,28,1,2,0.0
538,16,30,2,2,1.0
539,16,31,6,3,0.8666666666666667
540,16,32,1,3,0.0
541,16,33,1,1,0.0
542,16,34,4,3,0.8333333333333335
543,16,35,3,3,0.6666666666666666
544,16,36,1,2,0.0
545,16,37,2,2,1.0
546,16,38,2,2,1.0
547,16,39,2,3,0.6666666666666667
548,16,40,1,2,0.0
549,16,41,2,2,1.0
550,16,42,1,1,0.0
551,16,43,1,1,0.0
552,16,44,4,4,0.5833333333333334
553,16,45,2,2,1.0
554,16,47,4,3,0.7777777777777778
555,16,48,1,1,0.0
556,16,49,1,4,0.0
557,17,18,3,3,0.7777777777777778
558,17,19,8,3,0.8452380952380955
559,17,20,1,1,0.0
560,17,21,7,3,0.7460317460317457
561,17,22,1,2,0.0
562,17,23,3,2,1.0
563,17,24,2,3,0.6666666666666667
564,17,25,2,2,1.0
565,17,27,1,2,0.0
566,17,28,1,2,0.0
567,17,30,1,2,0.0
568,17,31,2,3,0.6666666666666667
569,17,32,2,3,1.0
570,17,33,1,1,0.0
571,17,34,1,2,0.0
572,17,35,1,2,0.0
573,17,36,4,3,0.777777777777778
574,17,37,1,2,0.0
575,17,38,2,2,1.0
576,17,39,1,3,0.0
577,17,40,7,3,0.7460317460317457
578,17,41,1,1,0.0
579,17,42,1,1,0.0
580,17,43,1,1,0.0
581,17,44,1,3,0.0
582,17,45,1,2,0.0
583,17,47,1,3,0.0
584,17,48,2,2,1.0
585,17,49,4,4,0.75
586,18,19,8,5,0.6
587,18,20,13,4,0.7788461538461539
588,18,21,9,5,0.5888888888888884
589,18,22,11,5,0.6981818181818182
590,18,23,3,4,0.5833333333333334
591,18,24,6,5,0.6133333333333334
592,18,25,1,4,0.0
593,18,27,1,4,0.0
594,18,28,1,3,0.0
595,18,30,1,4,0.0
596,18,31,4,5,0.5333333333333333
597,18,32,3,3,0.7777777777777778
598,18,33,1,2,0.0
599,18,34,2,3,0.6666666666666667
600,18,35,4,4,0.6666666666666666
601,18,36,3,4,0.5
602,18,37,1,4,0.0
603,18,38,1,1,0.0
604,18,39,1,4,0.0
605,18,40,9,5,0.5888888888888884
606,18,41,6,4,0.7
607,18,42,1,3,0.0
608,18,43,5,3,0.8000000000000002
609,18,44,2,5,0.4
610,18,45,1,4,0.0
611,18,47,1,5,0.0
612,18,48,1,3,0.0
613,18,49,3,4,0.5833333333333334
614,19,20,2,3,0.6666666666666667
615,19,21,1,1,0.0
616,19,22,1,1,0.0
617,19,23,2,3,0.6666666666666667
618,19,24,6,5,0.6133333333333333
619,19,25,1,1,0.0
620,19,27,7,2,1.0
621,19,28,6,4,0.5666666666666667
622,19,30,1,1,0.0
623,19,31,2,2,1.0
624,19,32,3,5,0.7999999999999999
625,19,33,6,3,0.7555555555555556
626,19,34,2,4,0.5
627,19,35,2,4,0.5
628,19,36,3,4,0.8333333333333334
629,19,37,5,2,1.0
630,19,38,7,4,0.6547619047619048
631,19,39,9,5,0.6222222222222223
632,19,40,1,1,0.0
633,19,41,2,2,1.0
634,19,42,5,2,1.0
635,19,43,1,3,0.0
636,19,44,4,5,0.5333333333333333
637,19,45,1,1,0.0
638,19,47,2,2,1.0
639,19,48,1,3,0.0
640,19,49,7,6,0.634920634920635
641,20,21,17,4,0.8382352941176471
642,20,22,1,2,0.0
643,20,23,1,1,0.0
644,20,24,2,2,1.0
645,20,25,1,2,0.0
646,20,27,2,3,1.0
647,20,28,3,3,0.6666666666666666
648,20,30,1,3,0.0
649,20,31,3,4,0.75
650,20,32,1,2,0.0
651,20,33,3,2,1.0
652,20,34,1,1,0.0
653,20,35,1,1,0.0
654,20,36,12,4,0.7727272727272727
655,20,37,1,3,0.0
656,20,38,8,3,0.8690476190476192
657,20,39,3,4,0.5
658,20,40,17,4,0.8382352941176471
659,20,41,1,1,0.0
660,20,42,1,2,0.0
661,20,43,1,1,0.0
662,20,44,1,2,0.0
663,20,45,5,3,0.8666666666666666
664,20,47,1,4,0.0
665,20,48,6,3,0.7999999999999999
666,20,49,3,3,0.7777777777777778
667,21,22,2,2,1.0
668,21,23,9,4,0.7430555555555556
669,21,24,43,6,0.7486157253599086
670,21,25,4,2,1.0
671,21,27,1,1,0.0
672,21,28,9,4,0.7291666666666666
673,21,30,1,1,0.0
674,21,31,1,1,0.0
675,21,32,1,5,0.0
676,21,33,7,3,0.746031746031746
677,21,34,18,5,0.6980392156862739
678,21,35,17,5,0.6705882352941173
679,21,36,1,3,0.0
680,21,37,1,1,0.0
681,21,38,8,4,0.6428571428571429
682,21,39,1,4,0.0
683,21,40,1,1,0.0
684,21,41,7,3,0.8253968253968254
685,21,42,6,2,1.0
686,21,43,1,3,0.0
687,21,44,26,6,0.6461538461538473
688,21,45,1,1,0.0
689,21,47,1,1,0.0
690,21,48,2,3,1.0
691,21,49,1,6,0.0
692,22,23,1,2,0.0
693,22,24,3,4,0.5833333333333334
694,22,25,1,1,0.0
695,22,27,2,2,1.0
696,22,28,5,4,0.675
697,22,30,2,2,1.0
698,22,31,5,3,0.8
699,22,32,1,4,0.0
700,22,33,5,3,0.9
701,22,34,1,3,0.0
702,22,35,1,3,0.0
703,22,36,27,5,0.8319088319088327
704,22,37,15,3,0.8634920634920638
705,22,38,8,4,0.7678571428571429
706,22,39,5,5,0.5399999999999999
707,22,40,2,2,1.0
708,22,41,1,1,0.0
709,22,42,2,2,1.0
710,22,43,4,3,0.777777777777778
711,22,44,2,4,0.5
712,22,45,1,1,0.0
713,22,47,4,3,0.7777777777777778
714,22,48,12,4,0.803030303030303
715,22,49,3,5,0.4666666666666666
716,23,24,1,2,0.0
717,23,25,1,2,0.0
718,23,27,1,3,0.0
719,23,28,1,3,0.0
720,23,30,15,4,0.8
721,23,31,1,4,0.0
722,23,32,2,3,0.6666666666666667
723,23,33,1,2,0.0
724,23,34,2,2,1.0
725,23,35,2,2,1.0
726,23,36,4,4,0.5833333333333334
727,23,37,9,4,0.7638888888888888
728,23,38,2,3,0.6666666666666667
729,23,39,1,4,0.0
730,23,40,9,4,0.7430555555555556
731,23,41,1,1,0.0
732,23,42,6,3,0.8444444444444446
733,23,43,2,2,1.0
734,23,44,1,2,0.0
735,23,45,4,3,0.777777777777778
736,23,47,28,5,0.766666666666668
737,23,48,2,3,0.6666666666666667
738,23,49,6,4,0.7
739,24,25,3,4,0.5833333333333334
740,24,27,5,5,0.6799999999999999
741,24,28,7,5,0.5809523809523812
742,24,30,2,5,0.4
743,24,31,7,6,0.626984126984127
744,24,32,4,3,0.777777777777778
745,24,33,7,4,0.7261904761904762
746,24,34,2,2,1.0
747,24,35,1,1,0.0
748,24,36,28,6,0.6904761904761901
749,24,37,2,5,0.4
750,24,38,3,4,0.5833333333333334
751,24,39,7,6,0.4841269841269842
752,24,40,43,6,0.7486157253599118
753,24,41,3,3,0.7777777777777778
754,24,42,2,4,0.5
755,24,43,2,3,0.6666666666666667
756,24,44,1,1,0.0
757,24,45,14,5,0.7208791208791206
758,24,47,2,6,0.33333333333333337
759,24,48,14,5,0.6813186813186809
760,24,49,1,3,0.0
761,25,27,1,1,0.0
762,25,28,1,3,0.0
763,25,30,5,2,1.0
764,25,31,1,2,0.0
765,25,32,1,4,0.0
766,25,33,1,2,0.0
767,25,34,1,3,0.0
768,25,35,1,3,0.0
769,25,36,5,4,0.75
770,25,37,3,2,1.0
771,25,38,1,3,0.0
772,25,39,1,4,0.0
773,25,40,4,2,1.0
774,25,41,1,1,0.0
775,25,42,1,1,0.0
776,25,43,7,3,0.8730158730158729
777,25,44,2,4,0.5
778,25,45,1,1,0.0
779,25,47,12,3,0.8686868686868682
780,25,48,2,3,0.6666666666666667
781,25,49,3,5,0.4666666666666666
782,27,28,1,3,0.0
783,27,30,1,1,0.0
784,27,31,3,2,1.0
785,27,32,8,5,0.7071428571428573
786,27,33,1,2,0.0
787,27,34,2,4,0.75
788,27,35,2,4,0.75
789,27,36,8,4,0.8303571428571429
790,27,37,1,1,0.0
791,27,38,1,3,0.0
792,27,39,1,4,0.0
793,27,40,1,1,0.0
794,27,41,1,2,0.0
795,27,42,1,1,0.0
796,27,43,4,3,0.777777777777778
797,27,44,3,5,0.6
798,27,45,1,1,0.0
799,27,47,3,2,1.0
800,27,48,3,3,0.7777777777777778
801,27,49,12,6,0.714646464646465
802,28,30,1,3,0.0
803,28,31,2,3,0.6666666666666667
804,28,32,3,4,0.5
805,28,33,1,1,0.0
806,28,34,6,4,0.65
807,28,35,3,4,0.5
808,28,36,1,1,0.0
809,28,37,1,3,0.0
810,28,38,1,2,0.0
811,28,39,1,2,0.0
812,28,40,7,4,0.5595238095238095
813,28,41,2,3,0.6666666666666667
814,28,42,1,2,0.0
815,28,43,1,2,0.0
816,28,44,4,5,0.46666666666666673
817,28,45,1,3,0.0
818,28,47,3,4,0.8333333333333334
819,28,48,3,2,1.0
820,28,49,3,5,0.4000000000000001
821,30,31,3,2,1.0
822,30,32,7,5,0.6285714285714287
823,30,33,1,2,0.0
824,30,34,1,4,0.0
825,30,35,1,4,0.0
826,30,36,8,4,0.8303571428571429
827,30,37,1,1,0.0
828,30,38,1,3,0.0
829,30,39,1,4,0.0
830,30,40,1,1,0.0
831,30,41,9,3,0.851851851851852
832,30,42,1,1,0.0
833,30,43,4,3,0.777777777777778
834,30,44,1,5,0.0
835,30,45,1,1,0.0
836,30,47,3,2,1.0
837,30,48,3,3,0.7777777777777778
838,30,49,9,6,0.6157407407407407
839,31,32,23,6,0.712121212121212
840,31,33,4,3,0.888888888888889
841,31,34,3,5,0.6
842,31,35,3,5,0.6
843,31,36,1,2,0.0
844,31,37,1,1,0.0
845,31,38,4,4,0.6666666666666666
846,31,39,1,3,0.0
847,31,40,4,2,1.0
848,31,41,1,3,0.0
849,31,42,2,2,1.0
850,31,43,12,4,0.8106060606060606
851,31,44,4,6,0.5555555555555556
852,31,45,2,2,1.0
853,31,47,1,1,0.0
854,31,48,1,2,0.0
855,31,49,29,7,0.7009148486981001
856,32,33,3,3,0.6666666666666666
857,32,34,1,1,0.0
858,32,35,3,2,1.0
859,32,36,10,5,0.6133333333333333
860,32,37,7,5,0.6285714285714287
861,32,38,1,2,0.0
862,32,39,3,5,0.4000000000000001
863,32,40,1,5,0.0
864,32,41,1,3,0.0
865,32,42,6,4,0.7333333333333333
866,32,43,3,3,0.888888888888889
867,32,44,1,3,0.0
868,32,45,12,5,0.7757575757575758
869,32,47,9,6,0.5925925925925926
870,32,48,4,4,0.5833333333333334
871,32,49,1,1,0.0
872,33,34,6,3,0.8666666666666666
873,33,35,3,3,0.6666666666666666
874,33,36,3,2,1.0
875,33,37,1,2,0.0
876,33,38,1,1,0.0
